ssx10pab20ct001,testMAE,max_trainMAE,anomaly,DateTime,transform_values
0.5094651446897842,0.42129913199241853,0.3,True,2024-07-10 15:50:33.968642,43.862736
0.510352321276514,0.4212191177573004,0.3,True,2024-07-10 15:50:34.968642,43.862743
0.5108592793249045,0.4212016318257156,0.3,True,2024-07-10 15:50:35.968642,43.862747
0.5125068929846748,0.42118966798216206,0.3,True,2024-07-10 15:50:36.968642,43.86276
0.5132673300577153,0.4212760015223466,0.3,True,2024-07-10 15:50:37.968642,43.862766
0.5147882042047058,0.4213376428110678,0.3,True,2024-07-10 15:50:38.968642,43.862778
0.5166892968891261,0.42150181862862157,0.3,True,2024-07-10 15:50:39.968642,43.862793
0.5175764734740369,0.4218035897366462,0.3,True,2024-07-10 15:50:40.968642,43.8628
0.5180834315233369,0.4220513925132764,0.3,True,2024-07-10 15:50:41.968642,43.862804
0.5190973476210274,0.4223480314299195,0.3,True,2024-07-10 15:50:42.968642,43.862812
0.5204914822561477,0.4226904909543919,0.3,True,2024-07-10 15:50:43.968642,43.862823
0.5209984403054477,0.42317130968522176,0.3,True,2024-07-10 15:50:44.968642,43.862827
0.5226460539643085,0.4236289339627547,0.3,True,2024-07-10 15:50:45.968642,43.86284
0.5234064910382585,0.4241938840061266,0.3,True,2024-07-10 15:50:46.968642,43.862846
